1003,panel-1,12,good thermal conductor,32,34,claytin,76,musk,45,muskin,3,gel,2,cop,1,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-2.jpg,26.9,34
1004,panel-2,15,excellent thermal conductor,40,3,claytin,2,musk,2,muskin,2,gel,1,cop,2,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-4.jpg,28.5,36
1005,panel-3,10,good thermal conductor,30,5,claytin,5,musk,1,muskin,0,gel,3,cop,2,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-5.jpg,27.2,35
1006,panel-2,20,moderate thermal conductor,35,10,claytin,3,musk,6,muskin,1,gel,0,cop,3,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-6.jpg,29.1,37
1007,panel-1,18,excellent thermal conductor,38,7,claytin,4,musk,2,muskin,3,gel,1,cop,2,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-7.jpg,30.4,38
1008,panel-4,14,good thermal conductor,33,6,claytin,1,musk,7,muskin,2,gel,0,cop,1,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-8.jpg,25.8,33
1009,panel-3,16,excellent thermal conductor,37,4,claytin,6,musk,4,muskin,2,gel,2,cop,0,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-9.jpg,31,39
1010,panel-2,13,good thermal conductor,31,8,claytin,2,musk,5,muskin,3,gel,2,cop,2,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-10.jpg,26.4,34
1011,panel-1,22,moderate thermal conductor,36,9,claytin,5,musk,6,muskin,1,gel,1,cop,4,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-11.jpg,27.9,35
1012,panel-5,17,good thermal conductor,29,11,claytin,3,musk,4,muskin,2,gel,1,cop,0,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-12.jpg,28.3,36
1013,panel-4,19,excellent thermal conductor,39,12,claytin,6,musk,3,muskin,2,gel,0,cop,1,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-13.jpg,32.1,37
1014,panel-3,21,moderate thermal conductor,34,13,claytin,4,musk,7,muskin,3,gel,1,cop,2,/riskHuskInsulation/WebContent/product-1.0.0/images/img-grid-14.jpg,29.7,36
"1001","new panel","12","good thermal conductor","32","34","claytin","76","c-43","45","muskin","3","gel","2","cop","1","ProdumImage/product-3.jpg","26.9","34"
"10011","clay based aerogel panal","12","good thermal conductor","32","34","clay","76","musk","45","c-43","12","aerogel","21","enchanced polyethic beads","12","product-10.jpg","26.9","34"
"1002","clay based aerogel panal","12","good thermal conductor","32","34","clay","76","c-43","45","c-43","3","gel","21","enchanced polyethic beads","12","product-10.jpg","26.9","34"
"110123","clay based aerogel panal","12","good thermal conductor","32","234","clay","76","c-43","45","muskin","12","aerogel","21","enchanced polyethic beads","12","product-10.jpg","26.9","34"
